,c_name,d_name,cdr_hat,cdr_all,cluster,c_cluster,d_cluster
2064,c0_18,d0_5,0.982785,0.982785,0,0,0
2065,c0_18,d0_6,0.992489,0.992489,0,0,0
2066,c0_18,d0_7,0.993978,0.993978,0,0,0
2067,c0_18,d0_8,0.994254,0.994254,0,0,0
2068,c0_18,d0_9,0.992044,0.992044,0,0,0
2069,c0_18,d0_10,0.991829,0.991829,0,0,0
2070,c0_48,d1_1,0,0,-1,0,2
2071,c0_48,d1_2,0,0,-1,0,2
2072,c0_48,d1_3,0,0,-1,0,2
2073,c0_48,d1_4,0,0,-1,0,2
2074,c0_48,d1_5,0,0,-1,0,1
2075,c0_48,d1_6,0,0,-1,0,2
2076,c0_48,d1_7,0,0,-1,0,2
2077,c0_48,d1_8,0,0,-1,0,2
2078,c0_48,d1_9,0,0,-1,0,2
2079,c0_48,d1_10,0,0,-1,0,2
2080,c0_48,d2_1,0,0,-1,0,1
2081,c0_48,d2_2,0,0,-1,0,1
2082,c0_48,d2_3,0,0,-1,0,1
2083,c0_48,d2_4,0,0,-1,0,1
2084,c0_48,d2_5,0,0,-1,0,1
2085,c0_48,d2_6,0,0,-1,0,1
2086,c0_48,d2_7,0,0,-1,0,1
2087,c0_48,d2_8,0,0,-1,0,1
2088,c0_48,d2_9,0,0,-1,0,1
2089,c0_48,d2_10,0,0,-1,0,1
2090,c0_48,d0_1,0.967303,0.967303,0,0,0
2091,c0_48,d0_2,0.963325,0.963325,0,0,0
2092,c0_48,d0_3,0.938155,0.938155,0,0,0
2093,c0_48,d0_4,0.966416,0.966416,0,0,0
2094,c0_48,d0_5,0.915933,0.915933,0,0,0
2095,c0_48,d0_6,0.957647,0.957647,0,0,0
2096,c0_48,d0_7,0.959972,0.959972,0,0,0
2097,c0_48,d0_8,0.961748,0.961748,0,0,0
2098,c0_48,d0_9,0.947695,0.947695,0,0,0
2099,c0_48,d0_10,0.958872,0.958872,0,0,0
2100,c0_39,d1_1,0,0,-1,0,2
2101,c0_39,d1_2,0,0,-1,0,2
2102,c0_39,d1_3,0,0,-1,0,2
2103,c0_39,d1_4,0,0,-1,0,2
2104,c0_39,d1_5,0,0,-1,0,1
2105,c0_39,d1_6,0,0,-1,0,2
2106,c0_39,d1_7,0,0,-1,0,2
2107,c0_39,d1_8,0,0,-1,0,2
2108,c0_39,d1_9,0,0,-1,0,2
2109,c0_39,d1_10,0,0,-1,0,2
2110,c0_39,d2_1,0,0,-1,0,1
2111,c0_39,d2_2,0,0,-1,0,1
2112,c0_39,d2_3,0,0,-1,0,1
2113,c0_39,d2_4,0,0,-1,0,1
2114,c0_39,d2_5,0,0,-1,0,1
2115,c0_39,d2_6,0,0,-1,0,1
2116,c0_39,d2_7,0,0,-1,0,1
2117,c0_39,d2_8,0,0,-1,0,1
2118,c0_39,d2_9,0,0,-1,0,1
2119,c0_39,d2_10,0,0,-1,0,1
2120,c0_39,d0_1,0.987481,0.987481,0,0,0
2121,c0_39,d0_2,0.988011,0.988011,0,0,0
2122,c0_39,d0_3,0.975872,0.975872,0,0,0
2123,c0_39,d0_4,0.989045,0.989045,0,0,0
2124,c0_39,d0_5,0.966721,0.966721,0,0,0
2125,c0_39,d0_6,0.983683,0.983683,0,0,0
2126,c0_39,d0_7,0.986884,0.986884,0,0,0
2127,c0_39,d0_8,0.987481,0.987481,0,0,0
2128,c0_39,d0_9,0.982712,0.982712,0,0,0
2129,c0_39,d0_10,0.984167,0.984167,0,0,0
2130,c2_20,d1_1,0,0,-1,1,2
2131,c2_20,d1_2,0,0,-1,1,2
2132,c2_20,d1_3,0,0,-1,1,2
2133,c2_20,d1_4,0,0,-1,1,2
2134,c2_20,d1_5,0.000961,0.000961,1,1,1
2135,c2_20,d1_6,0,0,-1,1,2
2136,c2_20,d1_7,0,0,-1,1,2
2137,c2_20,d1_8,0,0,-1,1,2
2138,c2_20,d1_9,0,0,-1,1,2
2139,c2_20,d1_10,0,0,-1,1,2
2140,c2_20,d2_1,0.992665,0.992665,1,1,1
2141,c2_20,d2_2,0.999428,0.999428,1,1,1
2142,c2_20,d2_3,0.989649,0.989649,1,1,1
2143,c2_20,d2_4,0.9972,0.9972,1,1,1
2144,c2_20,d2_5,0.998601,0.998601,1,1,1
2145,c2_20,d2_6,0.999332,0.999332,1,1,1
2146,c2_20,d2_7,0.998499,0.998499,1,1,1
2147,c2_20,d2_8,0.991972,0.991972,1,1,1
2148,c2_20,d2_9,0.999261,0.999261,1,1,1
2149,c2_20,d2_10,0.99931,0.99931,1,1,1
2150,c2_20,d0_1,0,0,-1,1,0
2151,c2_20,d0_2,0,0,-1,1,0
2152,c2_20,d0_3,0,0,-1,1,0
2153,c2_20,d0_4,0,0,-1,1,0
2154,c2_20,d0_5,0,0,-1,1,0
2155,c2_20,d0_6,0,0,-1,1,0
2156,c2_20,d0_7,0,0,-1,1,0
2157,c2_20,d0_8,0,0,-1,1,0
2158,c2_20,d0_9,0,0,-1,1,0
2159,c2_20,d0_10,0,0,-1,1,0
2160,c2_16,d1_1,0,0,-1,1,2
2161,c2_16,d1_2,0,0,-1,1,2
2162,c2_16,d1_3,0,0,-1,1,2
2163,c2_16,d1_4,0,0,-1,1,2
2164,c2_16,d1_5,0.000193,0.000193,1,1,1
2165,c2_16,d1_6,0,0,-1,1,2
2166,c2_16,d1_7,0,0,-1,1,2
2167,c2_16,d1_8,0,0,-1,1,2
2168,c2_16,d1_9,0,0,-1,1,2
2169,c2_16,d1_10,0,0,-1,1,2
2170,c2_16,d2_1,0.998281,0.998281,1,1,1
2171,c2_16,d2_2,0.999868,0.999868,1,1,1
2172,c2_16,d2_3,0.996295,0.996295,1,1,1
2173,c2_16,d2_4,0.998574,0.998574,1,1,1
2174,c2_16,d2_5,0.999664,0.999664,1,1,1
2175,c2_16,d2_6,0.999837,0.999837,1,1,1
2176,c2_16,d2_7,0.998841,0.998841,1,1,1
2177,c2_16,d2_8,0.998063,0.998063,1,1,1
2178,c2_16,d2_9,0.999819,0.999819,1,1,1
2179,c2_16,d2_10,0.999834,0.999834,1,1,1
2180,c2_16,d0_1,0,0,-1,1,0
2181,c2_16,d0_2,0,0,-1,1,0
2182,c2_16,d0_3,0,0,-1,1,0
2183,c2_16,d0_4,0,0,-1,1,0
2184,c2_16,d0_5,0,0,-1,1,0
2185,c2_16,d0_6,0,0,-1,1,0
2186,c2_16,d0_7,0,0,-1,1,0
2187,c2_16,d0_8,0,0,-1,1,0
2188,c2_16,d0_9,0,0,-1,1,0
2189,c2_16,d0_10,0,0,-1,1,0
2190,c0_21,d1_1,0,0,-1,0,2
2191,c0_21,d1_2,0,0,-1,0,2
2192,c0_21,d1_3,0,0,-1,0,2
2193,c0_21,d1_4,0,0,-1,0,2
2194,c0_21,d1_5,0,0,-1,0,1
2195,c0_21,d1_6,0,0,-1,0,2
2196,c0_21,d1_7,0,0,-1,0,2
2197,c0_21,d1_8,0,0,-1,0,2
2198,c0_21,d1_9,0,0,-1,0,2
2199,c0_21,d1_10,0,0,-1,0,2
2200,c0_21,d2_1,0,0,-1,0,1
2201,c0_21,d2_2,0,0,-1,0,1
2202,c0_21,d2_3,0,0,-1,0,1
2203,c0_21,d2_4,0,0,-1,0,1
2204,c0_21,d2_5,0,0,-1,0,1
2205,c0_21,d2_6,0,0,-1,0,1
2206,c0_21,d2_7,0,0,-1,0,1
2207,c0_21,d2_8,0,0,-1,0,1
2208,c0_21,d2_9,0,0,-1,0,1
2209,c0_21,d2_10,0,0,-1,0,1
2210,c0_21,d0_1,0.998097,0.998097,0,0,0
2211,c0_21,d0_2,0.998556,0.998556,0,0,0
2212,c0_21,d0_3,0.996153,0.996153,0,0,0
2213,c0_21,d0_4,0.998682,0.998682,0,0,0
2214,c0_21,d0_5,0.995442,0.995442,0,0,0
2215,c0_21,d0_6,0.998026,0.998026,0,0,0
2216,c0_21,d0_7,0.998419,0.998419,0,0,0
2217,c0_21,d0_8,0.998492,0.998492,0,0,0
2218,c0_21,d0_9,0.997908,0.997908,0,0,0
2219,c0_21,d0_10,0.997494,0.997494,0,0,0
2220,c2_12,d1_1,0,0,-1,1,2
2221,c2_12,d1_2,0,0,-1,1,2
2222,c2_12,d1_3,0,0,-1,1,2
2223,c2_12,d1_4,0,0,-1,1,2
2224,c2_12,d1_5,0.000837,0.000837,1,1,1
2225,c2_12,d1_6,0,0,-1,1,2
2226,c2_12,d1_7,0,0,-1,1,2
2227,c2_12,d1_8,0,0,-1,1,2
2228,c2_12,d1_9,0,0,-1,1,2
2229,c2_12,d1_10,0,0,-1,1,2
2230,c2_12,d2_1,0.997378,0.997378,1,1,1
2231,c2_12,d2_2,0.999796,0.999796,1,1,1
2232,c2_12,d2_3,0.994374,0.994374,1,1,1
2233,c2_12,d2_4,0.998701,0.998701,1,1,1
2234,c2_12,d2_5,0.999502,0.999502,1,1,1
2235,c2_12,d2_6,0.999762,0.999762,1,1,1
2236,c2_12,d2_7,0.999304,0.999304,1,1,1
2237,c2_12,d2_8,0.99713,0.99713,1,1,1
2238,c2_12,d2_9,0.999737,0.999737,1,1,1
2239,c2_12,d2_10,0.999754,0.999754,1,1,1
2240,c2_12,d0_1,0,0,-1,1,0
2241,c2_12,d0_2,0,0,-1,1,0
2242,c2_12,d0_3,0,0,-1,1,0
2243,c2_12,d0_4,0,0,-1,1,0
2244,c2_12,d0_5,0,0,-1,1,0
2245,c2_12,d0_6,0,0,-1,1,0
2246,c2_12,d0_7,0,0,-1,1,0
2247,c2_12,d0_8,0,0,-1,1,0
2248,c2_12,d0_9,0,0,-1,1,0
2249,c2_12,d0_10,0,0,-1,1,0
2250,c0_22,d1_1,0,0,-1,0,2
2251,c0_22,d1_2,0,0,-1,0,2
2252,c0_22,d1_3,0,0,-1,0,2
2253,c0_22,d1_4,0,0,-1,0,2
2254,c0_22,d1_5,0,0,-1,0,1
2255,c0_22,d1_6,0,0,-1,0,2
2256,c0_22,d1_7,0,0,-1,0,2
2257,c0_22,d1_8,0,0,-1,0,2
2258,c0_22,d1_9,0,0,-1,0,2
2259,c0_22,d1_10,0,0,-1,0,2
2260,c0_22,d2_1,0,0,-1,0,1
2261,c0_22,d2_2,0,0,-1,0,1
2262,c0_22,d2_3,0,0,-1,0,1
2263,c0_22,d2_4,0,0,-1,0,1
2264,c0_22,d2_5,0,0,-1,0,1
2265,c0_22,d2_6,0,0,-1,0,1
2266,c0_22,d2_7,0,0,-1,0,1
2267,c0_22,d2_8,0,0,-1,0,1
2268,c0_22,d2_9,0,0,-1,0,1
2269,c0_22,d2_10,0,0,-1,0,1
2270,c0_22,d0_1,0.984929,0.984929,0,0,0
2271,c0_22,d0_2,0.985572,0.985572,0,0,0
2272,c0_22,d0_3,0.971022,0.971022,0,0,0
2273,c0_22,d0_4,0.986814,0.986814,0,0,0
2274,c0_22,d0_5,0.960108,0.960108,0,0,0
2275,c0_22,d0_6,0.980372,0.980372,0,0,0
2276,c0_22,d0_7,0.984219,0.984219,0,0,0
2277,c0_22,d0_8,0.984936,0.984936,0,0,0
2278,c0_22,d0_9,0.979218,0.979218,0,0,0
2279,c0_22,d0_10,0.980953,0.980953,0,0,0
2280,c2_27,d1_1,0,0,-1,1,2
2281,c2_27,d1_2,0,0,-1,1,2
2282,c2_27,d1_3,0,0,-1,1,2
2283,c2_27,d1_4,0,0,-1,1,2
2284,c2_27,d1_5,0.003278,0.003278,1,1,1
2285,c2_27,d1_6,0,0,-1,1,2
2286,c2_27,d1_7,0,0,-1,1,2
2287,c2_27,d1_8,0,0,-1,1,2
2288,c2_27,d1_9,0,0,-1,1,2
2289,c2_27,d1_10,0,0,-1,1,2
2290,c2_27,d2_1,0.997832,0.997832,1,1,1
2291,c2_27,d2_2,0.999835,0.999835,1,1,1
2292,c2_27,d2_3,0.997054,0.997054,1,1,1
2293,c2_27,d2_4,0.999211,0.999211,1,1,1
2294,c2_27,d2_5,0.999588,0.999588,1,1,1
2295,c2_27,d2_6,0.999801,0.999801,1,1,1
2296,c2_27,d2_7,0.999577,0.999577,1,1,1
2297,c2_27,d2_8,0.997626,0.997626,1,1,1
2298,c2_27,d2_9,0.999779,0.999779,1,1,1
2299,c2_27,d2_10,0.999797,0.999797,1,1,1
2300,c2_27,d0_1,0,0,-1,1,0
2301,c2_27,d0_2,0,0,-1,1,0
2302,c2_27,d0_3,0,0,-1,1,0
2303,c2_27,d0_4,0,0,-1,1,0
2304,c2_27,d0_5,0,0,-1,1,0
2305,c2_27,d0_6,0,0,-1,1,0
2306,c2_27,d0_7,0,0,-1,1,0
2307,c2_27,d0_8,0,0,-1,1,0
2308,c2_27,d0_9,0,0,-1,1,0
2309,c2_27,d0_10,0,0,-1,1,0
2310,c0_60,d1_1,0,0,-1,0,2
2311,c0_60,d1_2,0,0,-1,0,2
2312,c0_60,d1_3,0,0,-1,0,2
2313,c0_60,d1_4,0,0,-1,0,2
2314,c0_60,d1_5,0,0,-1,0,1
2315,c0_60,d1_6,0,0,-1,0,2
2316,c0_60,d1_7,0,0,-1,0,2
2317,c0_60,d1_8,0,0,-1,0,2
2318,c0_60,d1_9,0,0,-1,0,2
2319,c0_60,d1_10,0,0,-1,0,2
2320,c0_60,d2_1,0,0,-1,0,1
2321,c0_60,d2_2,0,0,-1,0,1
2322,c0_60,d2_3,0,0,-1,0,1
2323,c0_60,d2_4,0,0,-1,0,1
2324,c0_60,d2_5,0,0,-1,0,1
2325,c0_60,d2_6,0,0,-1,0,1
2326,c0_60,d2_7,0,0,-1,0,1
2327,c0_60,d2_8,0,0,-1,0,1
2328,c0_60,d2_9,0,0,-1,0,1
2329,c0_60,d2_10,0,0,-1,0,1
2330,c0_60,d0_1,0.99907,0.99907,0,0,0
2331,c0_60,d0_2,0.999294,0.999294,0,0,0
2332,c0_60,d0_3,0.997981,0.997981,0,0,0
2333,c0_60,d0_4,0.999356,0.999356,0,0,0
2334,c0_60,d0_5,0.997769,0.997769,0,0,0
2335,c0_60,d0_6,0.999035,0.999035,0,0,0
2336,c0_60,d0_7,0.999227,0.999227,0,0,0
2337,c0_60,d0_8,0.999263,0.999263,0,0,0
2338,c0_60,d0_9,0.998977,0.998977,0,0,0
2339,c0_60,d0_10,0.998686,0.998686,0,0,0
2340,c0_4,d1_1,0,0,-1,0,2
2341,c0_4,d1_2,0,0,-1,0,2
2342,c0_4,d1_3,0,0,-1,0,2
2343,c0_4,d1_4,0,0,-1,0,2
2344,c0_4,d1_5,0,0,-1,0,1
2345,c0_4,d1_6,0,0,-1,0,2
2346,c0_4,d1_7,0,0,-1,0,2
2347,c0_4,d1_8,0,0,-1,0,2
2348,c0_4,d1_9,0,0,-1,0,2
2349,c0_4,d1_10,0,0,-1,0,2
2350,c0_4,d2_1,0,0,-1,0,1
2351,c0_4,d2_2,0,0,-1,0,1
2352,c0_4,d2_3,0,0,-1,0,1
2353,c0_4,d2_4,0,0,-1,0,1
2354,c0_4,d2_5,0,0,-1,0,1
2355,c0_4,d2_6,0,0,-1,0,1
2356,c0_4,d2_7,0,0,-1,0,1
2357,c0_4,d2_8,0,0,-1,0,1
2358,c0_4,d2_9,0,0,-1,0,1
2359,c0_4,d2_10,0,0,-1,0,1
2360,c0_4,d0_1,0.862579,0.862579,0,0,0
2361,c0_4,d0_2,0.826642,0.826642,0,0,0
2362,c0_4,d0_3,0.762949,0.762949,0,0,0
2363,c0_4,d0_4,0.839332,0.839332,0,0,0
2364,c0_4,d0_5,0.698037,0.698037,0,0,0
2365,c0_4,d0_6,0.82751,0.82751,0,0,0
2366,c0_4,d0_7,0.818172,0.818172,0,0,0
2367,c0_4,d0_8,0.827692,0.827692,0,0,0
2368,c0_4,d0_9,0.724099,0.724099,0,0,0
2369,c0_4,d0_10,0.831837,0.831837,0,0,0
2370,c0_38,d1_1,0,0,-1,0,2
2371,c0_38,d1_2,0,0,-1,0,2
2372,c0_38,d1_3,0,0,-1,0,2
2373,c0_38,d1_4,0,0,-1,0,2
2374,c0_38,d1_5,0,0,-1,0,1
2375,c0_38,d1_6,0,0,-1,0,2
2376,c0_38,d1_7,0,0,-1,0,2
2377,c0_38,d1_8,0,0,-1,0,2
2378,c0_38,d1_9,0,0,-1,0,2
2379,c0_38,d1_10,0,0,-1,0,2
2380,c0_38,d2_1,0,0,-1,0,1
2381,c0_38,d2_2,0,0,-1,0,1
2382,c0_38,d2_3,0,0,-1,0,1
2383,c0_38,d2_4,0,0,-1,0,1
2384,c0_38,d2_5,0,0,-1,0,1
2385,c0_38,d2_6,0,0,-1,0,1
2386,c0_38,d2_7,0,0,-1,0,1
2387,c0_38,d2_8,0,0,-1,0,1
2388,c0_38,d2_9,0,0,-1,0,1
2389,c0_38,d2_10,0,0,-1,0,1
2390,c0_38,d0_1,0.999114,0.999114,0,0,0
2391,c0_38,d0_2,0.999328,0.999328,0,0,0
2392,c0_38,d0_3,0.997985,0.997985,0,0,0
2393,c0_38,d0_4,0.999387,0.999387,0,0,0
2394,c0_38,d0_5,0.997875,0.997875,0,0,0
2395,c0_38,d0_6,0.999081,0.999081,0,0,0
2396,c0_38,d0_7,0.999264,0.999264,0,0,0
2397,c0_38,d0_8,0.999298,0.999298,0,0,0
2398,c0_38,d0_9,0.999026,0.999026,0,0,0
2399,c0_38,d0_10,0.998645,0.998645,0,0,0
2400,c0_16,d1_1,0,0,-1,0,2
2401,c0_16,d1_2,0,0,-1,0,2
2402,c0_16,d1_3,0,0,-1,0,2
2403,c0_16,d1_4,0,0,-1,0,2
2404,c0_16,d1_5,0,0,-1,0,1
2405,c0_16,d1_6,0,0,-1,0,2
2406,c0_16,d1_7,0,0,-1,0,2
2407,c0_16,d1_8,0,0,-1,0,2
2408,c0_16,d1_9,0,0,-1,0,2
2409,c0_16,d1_10,0,0,-1,0,2
2410,c0_16,d2_1,0,0,-1,0,1
2411,c0_16,d2_2,0,0,-1,0,1
2412,c0_16,d2_3,0,0,-1,0,1
2413,c0_16,d2_4,0,0,-1,0,1
2414,c0_16,d2_5,0,0,-1,0,1
2415,c0_16,d2_6,0,0,-1,0,1
2416,c0_16,d2_7,0,0,-1,0,1
2417,c0_16,d2_8,0,0,-1,0,1
2418,c0_16,d2_9,0,0,-1,0,1
2419,c0_16,d2_10,0,0,-1,0,1
2420,c0_16,d0_1,0.996566,0.996566,0,0,0
2421,c0_16,d0_2,0.997394,0.997394,0,0,0
2422,c0_16,d0_3,0.993259,0.993259,0,0,0
2423,c0_16,d0_4,0.997621,0.997621,0,0,0
2424,c0_16,d0_5,0.991794,0.991794,0,0,0
2425,c0_16,d0_6,0.996438,0.996438,0,0,0
2426,c0_16,d0_7,0.997146,0.997146,0,0,0
2427,c0_16,d0_8,0.997278,0.997278,0,0,0
2428,c0_16,d0_9,0.996226,0.996226,0,0,0
2429,c0_16,d0_10,0.995604,0.995604,0,0,0
2430,c2_7,d1_1,0,0,-1,1,2
2431,c2_7,d1_2,0,0,-1,1,2
2432,c2_7,d1_3,0,0,-1,1,2
2433,c2_7,d1_4,0,0,-1,1,2
2434,c2_7,d1_5,0.000128,0.000128,1,1,1
2435,c2_7,d1_6,0,0,-1,1,2
2436,c2_7,d1_7,0,0,-1,1,2
2437,c2_7,d1_8,0,0,-1,1,2
2438,c2_7,d1_9,0,0,-1,1,2
2439,c2_7,d1_10,0,0,-1,1,2
2440,c2_7,d2_1,0.996101,0.996101,1,1,1
2441,c2_7,d2_2,0.999697,0.999697,1,1,1
2442,c2_7,d2_3,0.98931,0.98931,1,1,1
2443,c2_7,d2_4,0.997101,0.997101,1,1,1
2444,c2_7,d2_5,0.999258,0.999258,1,1,1
2445,c2_7,d2_6,0.999646,0.999646,1,1,1
2446,c2_7,d2_7,0.997531,0.997531,1,1,1
2447,c2_7,d2_8,0.995732,0.995732,1,1,1
2448,c2_7,d2_9,0.999609,0.999609,1,1,1
2449,c2_7,d2_10,0.999635,0.999635,1,1,1
2450,c2_7,d0_1,0,0,-1,1,0
2451,c2_7,d0_2,0,0,-1,1,0
2452,c2_7,d0_3,0,0,-1,1,0
2453,c2_7,d0_4,0,0,-1,1,0
2454,c2_7,d0_5,0,0,-1,1,0
2455,c2_7,d0_6,0,0,-1,1,0
2456,c2_7,d0_7,0,0,-1,1,0
2457,c2_7,d0_8,0,0,-1,1,0
2458,c2_7,d0_9,0,0,-1,1,0
2459,c2_7,d0_10,0,0,-1,1,0
2460,c2_24,d1_1,0,0,-1,1,2
2461,c2_24,d1_2,0,0,-1,1,2
2462,c2_24,d1_3,0,0,-1,1,2
2463,c2_24,d1_4,0,0,-1,1,2
2464,c2_24,d1_5,0.061997,0.061997,1,1,1
2465,c2_24,d1_6,0,0,-1,1,2
2466,c2_24,d1_7,0,0,-1,1,2
2467,c2_24,d1_8,0,0,-1,1,2
2468,c2_24,d1_9,0,0,-1,1,2
2469,c2_24,d1_10,0,0,-1,1,2
2470,c2_24,d2_1,0.816636,0.816636,1,1,1
2471,c2_24,d2_2,0.982897,0.982897,1,1,1
2472,c2_24,d2_3,0.700669,0.700669,1,1,1
2473,c2_24,d2_4,0.922145,0.922145,1,1,1
2474,c2_24,d2_5,0.95916,0.95916,1,1,1
2475,c2_24,d2_6,0.980105,0.980105,1,1,1
2476,c2_24,d2_7,0.952705,0.952705,1,1,1
2477,c2_24,d2_8,0.803193,0.803193,1,1,1
2478,c2_24,d2_9,0.978028,0.978028,1,1,1
2479,c2_24,d2_10,0.979457,0.979457,1,1,1
2480,c2_24,d0_1,0,0,-1,1,0
2481,c2_24,d0_2,0,0,-1,1,0
2482,c2_24,d0_3,0,0,-1,1,0
2483,c2_24,d0_4,0,0,-1,1,0
2484,c2_24,d0_5,0,0,-1,1,0
2485,c2_24,d0_6,0,0,-1,1,0
2486,c2_24,d0_7,0,0,-1,1,0
2487,c2_24,d0_8,0,0,-1,1,0
2488,c2_24,d0_9,0,0,-1,1,0
2489,c2_24,d0_10,0,0,-1,1,0
2490,c0_15,d1_1,0,0,-1,0,2
2491,c0_15,d1_2,0,0,-1,0,2
2492,c0_15,d1_3,0,0,-1,0,2
2493,c0_15,d1_4,0,0,-1,0,2
2494,c0_15,d1_5,0,0,-1,0,1
2495,c0_15,d1_6,0,0,-1,0,2
2496,c0_15,d1_7,0,0,-1,0,2
2497,c0_15,d1_8,0,0,-1,0,2
2498,c0_15,d1_9,0,0,-1,0,2
2499,c0_15,d1_10,0,0,-1,0,2
2500,c0_15,d2_1,0,0,-1,0,1
2501,c0_15,d2_2,0,0,-1,0,1
2502,c0_15,d2_3,0,0,-1,0,1
2503,c0_15,d2_4,0,0,-1,0,1
2504,c0_15,d2_5,0,0,-1,0,1
2505,c0_15,d2_6,0,0,-1,0,1
2506,c0_15,d2_7,0,0,-1,0,1
2507,c0_15,d2_8,0,0,-1,0,1
2508,c0_15,d2_9,0,0,-1,0,1
2509,c0_15,d2_10,0,0,-1,0,1
2510,c0_15,d0_1,0.881285,0.881285,0,0,0
2511,c0_15,d0_2,0.852694,0.852694,0,0,0
2512,c0_15,d0_3,0.791945,0.791945,0,0,0
2513,c0_15,d0_4,0.863791,0.863791,0,0,0
2514,c0_15,d0_5,0.732186,0.732186,0,0,0
2515,c0_15,d0_6,0.85016,0.85016,0,0,0
2516,c0_15,d0_7,0.841814,0.841814,0,0,0
2517,c0_15,d0_8,0.850322,0.850322,0,0,0
2518,c0_15,d0_9,0.763555,0.763555,0,0,0
2519,c0_15,d0_10,0.854019,0.854019,0,0,0
2520,c2_14,d1_1,0,0,-1,1,2
2521,c2_14,d1_2,0,0,-1,1,2
2522,c2_14,d1_3,0,0,-1,1,2
2523,c2_14,d1_4,0,0,-1,1,2
2524,c2_14,d1_5,0.005166,0.005166,1,1,1
2525,c2_14,d1_6,0,0,-1,1,2
2526,c2_14,d1_7,0,0,-1,1,2
2527,c2_14,d1_8,0,0,-1,1,2
2528,c2_14,d1_9,0,0,-1,1,2
2529,c2_14,d1_10,0,0,-1,1,2
2530,c2_14,d2_1,0.983172,0.983172,1,1,1
2531,c2_14,d2_2,0.998675,0.998675,1,1,1
2532,c2_14,d2_3,0.968924,0.968924,1,1,1
2533,c2_14,d2_4,0.993415,0.993415,1,1,1
2534,c2_14,d2_5,0.996765,0.996765,1,1,1
2535,c2_14,d2_6,0.998455,0.998455,1,1,1
2536,c2_14,d2_7,0.996192,0.996192,1,1,1
2537,c2_14,d2_8,0.9816,0.9816,1,1,1
2538,c2_14,d2_9,0.99829,0.99829,1,1,1
2539,c2_14,d2_10,0.998404,0.998404,1,1,1
2540,c2_14,d0_1,0,0,-1,1,0
2541,c2_14,d0_2,0,0,-1,1,0
2542,c2_14,d0_3,0,0,-1,1,0
2543,c2_14,d0_4,0,0,-1,1,0
2544,c2_14,d0_5,0,0,-1,1,0
2545,c2_14,d0_6,0,0,-1,1,0
2546,c2_14,d0_7,0,0,-1,1,0
2547,c2_14,d0_8,0,0,-1,1,0
2548,c2_14,d0_9,0,0,-1,1,0
2549,c2_14,d0_10,0,0,-1,1,0
2550,c0_13,d1_1,0,0,-1,0,2
2551,c0_13,d1_2,0,0,-1,0,2
2552,c0_13,d1_3,0,0,-1,0,2
2553,c0_13,d1_4,0,0,-1,0,2
2554,c0_13,d1_5,0,0,-1,0,1
2555,c0_13,d1_6,0,0,-1,0,2
2556,c0_13,d1_7,0,0,-1,0,2
2557,c0_13,d1_8,0,0,-1,0,2
2558,c0_13,d1_9,0,0,-1,0,2
2559,c0_13,d1_10,0,0,-1,0,2
2560,c0_13,d2_1,0,0,-1,0,1
2561,c0_13,d2_2,0,0,-1,0,1
2562,c0_13,d2_3,0,0,-1,0,1
2563,c0_13,d2_4,0,0,-1,0,1
2564,c0_13,d2_5,0,0,-1,0,1
2565,c0_13,d2_6,0,0,-1,0,1
2566,c0_13,d2_7,0,0,-1,0,1
2567,c0_13,d2_8,0,0,-1,0,1
2568,c0_13,d2_9,0,0,-1,0,1
2569,c0_13,d2_10,0,0,-1,0,1
2570,c0_13,d0_1,0.989152,0.989152,0,0,0
2571,c0_13,d0_2,0.99023,0.99023,0,0,0
2572,c0_13,d0_3,0.979059,0.979059,0,0,0
2573,c0_13,d0_4,0.991074,0.991074,0,0,0
2574,c0_13,d0_5,0.971081,0.971081,0,0,0
2575,c0_13,d0_6,0.986681,0.986681,0,0,0
2576,c0_13,d0_7,0.989309,0.989309,0,0,0
2577,c0_13,d0_8,0.989797,0.989797,0,0,0
2578,c0_13,d0_9,0.985898,0.985898,0,0,0
2579,c0_13,d0_10,0.986274,0.986274,0,0,0
2580,c0_43,d1_1,0,0,-1,0,2
2581,c0_43,d1_2,0,0,-1,0,2
2582,c0_43,d1_3,0,0,-1,0,2
2583,c0_43,d1_4,0,0,-1,0,2
2584,c0_43,d1_5,0,0,-1,0,1
2585,c0_43,d1_6,0,0,-1,0,2
2586,c0_43,d1_7,0,0,-1,0,2
2587,c0_43,d1_8,0,0,-1,0,2
2588,c0_43,d1_9,0,0,-1,0,2
2589,c0_43,d1_10,0,0,-1,0,2
2590,c0_43,d2_1,0,0,-1,0,1
2591,c0_43,d2_2,0,0,-1,0,1
2592,c0_43,d2_3,0,0,-1,0,1
2593,c0_43,d2_4,0,0,-1,0,1
2594,c0_43,d2_5,0,0,-1,0,1
2595,c0_43,d2_6,0,0,-1,0,1
2596,c0_43,d2_7,0,0,-1,0,1
2597,c0_43,d2_8,0,0,-1,0,1
2598,c0_43,d2_9,0,0,-1,0,1
2599,c0_43,d2_10,0,0,-1,0,1
2600,c0_43,d0_1,0.863241,0.863241,0,0,0
2601,c0_43,d0_2,0.825484,0.825484,0,0,0
2602,c0_43,d0_3,0.763959,0.763959,0,0,0
2603,c0_43,d0_4,0.838242,0.838242,0,0,0
2604,c0_43,d0_5,0.699214,0.699214,0,0,0
2605,c0_43,d0_6,0.828307,0.828307,0,0,0
